country,iso3,g_whoregion,year,budget_lab,budget_oth,budget_staff,cf_lab,cf_staff,cf_tot_domestic,cf_tot_gf,cf_tot_grnt,cf_tot_sources,cf_tot_usaid,download_date
Honduras,HND,AMR,2022,406380,0,0,406380,0,NA,739422,NA,739422,NA,2023-07-28
Hungary,HUN,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Hungary,HUN,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Hungary,HUN,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Hungary,HUN,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Hungary,HUN,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Iceland,ISL,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Iceland,ISL,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Iceland,ISL,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Iceland,ISL,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Iceland,ISL,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
India,IND,SEA,2018,95306868,38086980,95008728,95306868,95008728,458064516,71441852,30000000,579506368,20000000,2023-07-28
India,IND,SEA,2019,66046460,42551610,106431111,66046460,106431111,450000000,78000000,40000000,583000000,15000000,2023-07-28
India,IND,SEA,2020,53936500,34749600,86916400,53936500,86916400,420200000,53200000,4000000,496700000,19300000,2023-07-28
India,IND,SEA,2021,111755426,8329904,99297023,111755426,99297023,358185153,159648385,7441374,544258912,18984000,2023-07-28
India,IND,SEA,2022,187059953,8164904,104232303,187059953,104232303,474104881,63604944,24424411,582134236,20000000,2023-07-28
Indonesia,IDN,SEA,2018,60171533,0,48261024,32908895,52771535,101565995,38499843,267630,149445763,9112295,2023-07-28
Indonesia,IDN,SEA,2019,86363121,0,56680919,28184460,56680919,109214607,30005171,4970901,157337285,13146606,2023-07-28
Indonesia,IDN,SEA,2020,190400185,0,12201049,26981546,12201049,42077548,63827819,452860,110915494,4557267,2023-07-28
Indonesia,IDN,SEA,2021,204150835,0,16819238,57332585,16819238,102845275,63051851,0,175637305,9740179,2023-07-28
Indonesia,IDN,SEA,2022,174771464,NA,15970229,59308440,15970229,70615273,94447783,871368,177687088,11752664,2023-07-28
Iran (Islamic Republic of),IRN,EMR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Iran (Islamic Republic of),IRN,EMR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Iran (Islamic Republic of),IRN,EMR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Iran (Islamic Republic of),IRN,EMR,2021,NA,NA,NA,NA,NA,1835571,NA,NA,1835571,NA,2023-07-28
Iran (Islamic Republic of),IRN,EMR,2022,NA,NA,NA,NA,NA,7100000,NA,NA,7100000,NA,2023-07-28
Iraq,IRQ,EMR,2018,1000000,0,20000000,250000,20000000,19920969,1499031,0,21420000,0,2023-07-28
Iraq,IRQ,EMR,2019,1000000,0,19000000,500000,19000000,19710000,680000,0,20390000,0,2023-07-28
Iraq,IRQ,EMR,2020,1000000,0,19098000,350000,19098000,19710000,650000,0,20360000,0,2023-07-28
Iraq,IRQ,EMR,2021,1000000,0,19098000,350000,19098000,19710000,650000,0,20360000,0,2023-07-28
Iraq,IRQ,EMR,2022,1000000,0,19098000,350000,19098000,19710000,650000,0,20360000,0,2023-07-28
Ireland,IRL,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Ireland,IRL,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Ireland,IRL,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Ireland,IRL,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Ireland,IRL,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Israel,ISR,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Israel,ISR,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Israel,ISR,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Israel,ISR,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Israel,ISR,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Italy,ITA,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Italy,ITA,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Italy,ITA,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Italy,ITA,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Italy,ITA,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Jamaica,JAM,AMR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Jamaica,JAM,AMR,2019,13653,NA,NA,13653,NA,54671,0,0,54671,0,2023-07-28
Jamaica,JAM,AMR,2020,NA,NA,NA,NA,NA,NA,0,NA,0,0,2023-07-28
Jamaica,JAM,AMR,2021,NA,NA,NA,NA,NA,NA,0,NA,0,0,2023-07-28
Jamaica,JAM,AMR,2022,NA,NA,NA,NA,NA,NA,0,NA,0,0,2023-07-28
Japan,JPN,WPR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Japan,JPN,WPR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Japan,JPN,WPR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Japan,JPN,WPR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Japan,JPN,WPR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Jordan,JOR,EMR,2018,600000,100000,200000,570000,150000,1000000,290000,10000,1300000,0,2023-07-28
Jordan,JOR,EMR,2019,150000,50000,1700000,70000,1250000,600000,872000,5000,1477000,0,2023-07-28
Jordan,JOR,EMR,2020,170000,50000,1850000,70000,1250000,50000,1472000,10000,1532000,0,2023-07-28
Jordan,JOR,EMR,2021,150000,12500,1700000,70000,1250000,600000,900000,0,1500000,0,2023-07-28
Jordan,JOR,EMR,2022,500000,4000000,1500000,130000,50000,1500000,2300000,200000,4000000,0,2023-07-28
Kazakhstan,KAZ,EUR,2018,5093660,NA,89398682,3804346,89398682,126856666,4871889,1850920,133845328,265853,2023-07-28
Kazakhstan,KAZ,EUR,2019,2619302,16265906,61508867,2619302,61508867,126500411,5854430,1267485,133922326,300000,2023-07-28
Kazakhstan,KAZ,EUR,2020,6357041,794842,44508295,6357041,44508295,114826597,4486319,954382,121267298,1000000,2023-07-28
Kazakhstan,KAZ,EUR,2021,5333282,2578862,64739653,5333282,64739653,116825630,2363120,250000,119438750,NA,2023-07-28
Kazakhstan,KAZ,EUR,2022,5273582,6780587,55067377,5273582,55067377,112830968,6827814,122700,122281482,2500000,2023-07-28
Kenya,KEN,AFR,2018,5000000,8000000,13000000,3324591,12554507,13794399,12894020,0,26780771,92352,2023-07-28
Kenya,KEN,AFR,2019,9621500,8000000,16366337,2798805,14243003,17672714,8045384,0,29875190,4157092,2023-07-28
Kenya,KEN,AFR,2020,7962790,909566,16366337,4564682,16366337,17853436,13687810,95670,36799916,5163000,2023-07-28
Kenya,KEN,AFR,2021,6895248,658302,13355551,5585629,11480957,18924367,17556149,NA,42161851,5681335,2023-07-28
Kenya,KEN,AFR,2022,10294339,268011,13355551,10294339,11927434,16091646,23706641,NA,46517435,6719148,2023-07-28
Kiribati,KIR,WPR,2018,70000,0,344000,70000,344000,0,200000,215800,415800,0,2023-07-28
Kiribati,KIR,WPR,2019,36450,NA,293515,36450,293515,NA,158913,337952,496865,NA,2023-07-28
Kiribati,KIR,WPR,2020,13885,NA,207024,13885,207024,NA,108115,240516,348631,NA,2023-07-28
Kiribati,KIR,WPR,2021,23324,NA,375922,23324,375922,129460,114038,245871,489369,NA,2023-07-28
Kiribati,KIR,WPR,2022,21532,NA,289876,21532,286588,77758,88404,253428,419590,NA,2023-07-28
Kuwait,KWT,EMR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Kuwait,KWT,EMR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Kuwait,KWT,EMR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Kuwait,KWT,EMR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Kuwait,KWT,EMR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Kyrgyzstan,KGZ,EUR,2018,627905,5616015,6866440,627905,6866440,12760575,2295186,3556868,24719880,6107251,2023-07-28
Kyrgyzstan,KGZ,EUR,2019,946338,4337141,212533,946338,212533,11500000,3317489,497189,19260088,3945410,2023-07-28
Kyrgyzstan,KGZ,EUR,2020,1274796,4100733,5187221,1264414,5179671,7814175,6084207,280147,16067523,1888994,2023-07-28
Kyrgyzstan,KGZ,EUR,2021,945292,9647356,82151,945292,82151,8004652,2348028,385159,13062463,2324624,2023-07-28
Kyrgyzstan,KGZ,EUR,2022,1237647,10122744,87081,1237647,87081,8459303,5349086,80000,16374990,2486601,2023-07-28
Lao People's Democratic Republic,LAO,WPR,2018,1094847,542207,554877,794847,554877,384499,2991080,0,3375579,0,2023-07-28
Lao People's Democratic Republic,LAO,WPR,2019,788521,495631,555948,788521,555948,724010,2955320,20000,3699330,0,2023-07-28
Lao People's Democratic Republic,LAO,WPR,2020,170981,173626,290789,170981,290789,674876,1567514,0,2242390,0,2023-07-28
Lao People's Democratic Republic,LAO,WPR,2021,1419215,232916,518400,1126687,63523,392125,2069814,0,2461939,0,2023-07-28
Lao People's Democratic Republic,LAO,WPR,2022,1007615,NA,523417,769278,NA,281478,2017956,37447,2336881,NA,2023-07-28
Latvia,LVA,EUR,2018,NA,NA,NA,NA,NA,2185827,NA,NA,2185827,NA,2023-07-28
Latvia,LVA,EUR,2019,NA,NA,NA,NA,NA,2216505,NA,NA,2216505,NA,2023-07-28
Latvia,LVA,EUR,2020,NA,NA,NA,NA,NA,2216505,NA,NA,2216505,NA,2023-07-28
Latvia,LVA,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Latvia,LVA,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Lebanon,LBN,EMR,2018,118800,100000,1807575,118800,1439775,464461,2378162,0,2842623,0,2023-07-28
Lebanon,LBN,EMR,2019,150000,100000,763800,100000,391920,468403,326182,0,794585,0,2023-07-28
Lebanon,LBN,EMR,2020,388133,100000,630000,204810,398160,1170480,238084,34400,1442964,0,2023-07-28
Lebanon,LBN,EMR,2021,157338,0,650400,157338,442284,532064,208710,252000,992774,0,2023-07-28
Lebanon,LBN,EMR,2022,200000,195910,674400,176774,205708,19600,592787,14400,626787,NA,2023-07-28
Lesotho,LSO,AFR,2018,6666,NA,400000,6666,270198,1011281,1814552,NA,2825833,NA,2023-07-28
Lesotho,LSO,AFR,2019,2467015,NA,592986,943575,500968,578455,2696494,2111630,5386579,NA,2023-07-28
Lesotho,LSO,AFR,2020,562986,397570,1620199,2119343,1738027,5524183,5531518,207645,11263346,0,2023-07-28
Lesotho,LSO,AFR,2021,1867484,0,2022790,3116768,1852487,4094870,5823609,0,10610878,692399,2023-07-28
Lesotho,LSO,AFR,2022,2099117,89902,1609036,5599803,2253208,12363562,4144758,0,16741142,232822,2023-07-28
Liberia,LBR,AFR,2018,1089641,NA,0,1089641,0,152040,1497464,4747343,6396847,0,2023-07-28
Liberia,LBR,AFR,2019,261281,0,394657,0,0,0,1648328,0,1648328,0,2023-07-28
Liberia,LBR,AFR,2020,561736,231887,538230,290252,233171,286718,1771197,0,2057915,0,2023-07-28
Liberia,LBR,AFR,2021,1450211,785724,1638417,885769,234561,286718,3117574,0,3404292,0,2023-07-28
Liberia,LBR,AFR,2022,109259,235180,316657,62434,234561,NA,2201556,5386,2505942,299000,2023-07-28
Libya,LBY,EMR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Libya,LBY,EMR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Libya,LBY,EMR,2020,1500000,0,50000,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Libya,LBY,EMR,2021,950000,NA,150000,950000,150000,600000,NA,2000000,2600000,NA,2023-07-28
Libya,LBY,EMR,2022,1250000,0,200000,1250000,200000,647000,0,2500000,3147000,0,2023-07-28
Lithuania,LTU,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Lithuania,LTU,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Lithuania,LTU,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Lithuania,LTU,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Lithuania,LTU,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Luxembourg,LUX,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Luxembourg,LUX,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Luxembourg,LUX,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Luxembourg,LUX,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Luxembourg,LUX,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Madagascar,MDG,AFR,2018,782676,685837,355032,351029,333617,NA,3281982,NA,3281982,NA,2023-07-28
Madagascar,MDG,AFR,2019,259018,633274,375992,259018,375992,0,2890763,0,2890763,0,2023-07-28
Madagascar,MDG,AFR,2020,582974,0,375992,582974,375992,0,3250185,0,3250185,0,2023-07-28
Madagascar,MDG,AFR,2021,1719718,887162,579269,1719718,579269,0,6373997,0,6373997,0,2023-07-28
Madagascar,MDG,AFR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Malawi,MWI,AFR,2018,2662135,8221000,533000,3555379,522814,2196601,4012658,2440286,13075789,4426244,2023-07-28
Malawi,MWI,AFR,2019,2876297,2494323,439468,2876297,439468,1442238,4481477,1489461,10837809,3424633,2023-07-28
Malawi,MWI,AFR,2020,2586635,4415771,1018709,2586635,1018709,1751644,8387057,1655534,15559874,3765639,2023-07-28
Malawi,MWI,AFR,2021,9873203,5419694,1000000,6729992,749637,462973,5703015,10186557,19852545,3500000,2023-07-28
Malawi,MWI,AFR,2022,6115764,5884301,1414557,3875421,1414557,462973,5902615,8820865,19186453,4000000,2023-07-28
Malaysia,MYS,WPR,2018,1000000,NA,10300000,1000000,10300000,15980000,NA,NA,15980000,NA,2023-07-28
Malaysia,MYS,WPR,2019,1000000,NA,10300000,1000000,10300000,15980000,NA,NA,15980000,NA,2023-07-28
Malaysia,MYS,WPR,2020,1000000,NA,10300000,1000000,10300000,15984000,NA,NA,15984000,NA,2023-07-28
Malaysia,MYS,WPR,2021,1400000,NA,10300000,1400000,10300000,16580000,NA,NA,16580000,NA,2023-07-28
Malaysia,MYS,WPR,2022,1400000,NA,10300000,1400000,10300000,16846000,NA,NA,16846000,NA,2023-07-28
Maldives,MDV,SEA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Maldives,MDV,SEA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Maldives,MDV,SEA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Maldives,MDV,SEA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Maldives,MDV,SEA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Mali,MLI,AFR,2018,1796883,322036,690381,873672,690381,1310908,4116255,NA,5427163,NA,2023-07-28
Mali,MLI,AFR,2019,526880,164867,356117,52119,356117,569279,1083601,NA,1652880,NA,2023-07-28
Mali,MLI,AFR,2020,590589,303325,979664,70195,865613,407866,998354,NA,1709545,303325,2023-07-28
Mali,MLI,AFR,2021,1400000,167322,1146986,1123045,1146986,2382120,3433986,288474,6104580,0,2023-07-28
Mali,MLI,AFR,2022,144250,5167954,1969096,125120,1969096,1047759,7199003,NA,8246762,NA,2023-07-28
Malta,MLT,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Malta,MLT,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Malta,MLT,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Malta,MLT,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Malta,MLT,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Marshall Islands,MHL,WPR,2018,70000,NA,151000,25000,151000,NA,176000,NA,176000,NA,2023-07-28
Marshall Islands,MHL,WPR,2019,12000,0,180000,12000,180000,230000,12000,400000,642000,0,2023-07-28
Marshall Islands,MHL,WPR,2020,400000,0,500000,400000,500000,580000,172000,323200,1575200,500000,2023-07-28
Marshall Islands,MHL,WPR,2021,10000,0,280000,10000,280000,599413,280000,282587,1162000,NA,2023-07-28
Marshall Islands,MHL,WPR,2022,444000,NA,443473,844000,NA,444000,400000,NA,844000,NA,2023-07-28
Mauritania,MRT,AFR,2018,NA,NA,NA,444537,65137,NA,1164961,NA,1164961,0,2023-07-28
Mauritania,MRT,AFR,2019,225986,0,554200,158954,472456,717688,481587,0,1199275,0,2023-07-28
Mauritania,MRT,AFR,2020,NA,NA,NA,444537,65137,NA,1164961,NA,1164961,NA,2023-07-28
Mauritania,MRT,AFR,2021,589948,NA,65137,589948,65137,323932,1900000,NA,2223932,NA,2023-07-28
Mauritania,MRT,AFR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Mauritius,MUS,AFR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Mauritius,MUS,AFR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Mauritius,MUS,AFR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Mauritius,MUS,AFR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Mauritius,MUS,AFR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Mexico,MEX,AMR,2018,3427751,44452,4729803,3427751,4729803,12013738,0,0,12013738,0,2023-07-28
Mexico,MEX,AMR,2019,3123065,24142,4898652,3123065,4898652,11105557,0,0,11105557,0,2023-07-28
Mexico,MEX,AMR,2020,2457000,0,7664455,2457000,7664455,13059495,0,0,13059495,0,2023-07-28
Mexico,MEX,AMR,2021,5030181,371903,5377062,5030181,5377062,13934709,0,0,13934709,0,2023-07-28
Mexico,MEX,AMR,2022,2166710,1309633,3012873,2166710,3012873,7950060,0,0,7950060,0,2023-07-28
Micronesia (Federated States of),FSM,WPR,2018,33528,0,364200,33528,364200,0,83372,25000,615550,507178,2023-07-28
Micronesia (Federated States of),FSM,WPR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Micronesia (Federated States of),FSM,WPR,2020,10000,0,275000,10000,275000,25000,79930,0,617851,512921,2023-07-28
Micronesia (Federated States of),FSM,WPR,2021,0,0,306430,0,306430,25000,50000,0,587921,512921,2023-07-28
Micronesia (Federated States of),FSM,WPR,2022,0,0,272811,0,272811,25000,50000,0,587921,512921,2023-07-28
Monaco,MCO,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Monaco,MCO,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Monaco,MCO,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Monaco,MCO,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Monaco,MCO,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Mongolia,MNG,WPR,2018,441194,1196755,2867000,441194,2867000,3649499,2424462,0,6073961,0,2023-07-28
Mongolia,MNG,WPR,2019,576448,72851,3325720,576448,3325720,4283643,1302004,0,5585647,0,2023-07-28
Mongolia,MNG,WPR,2020,387930,NA,3564121,387930,3564121,4279247,1086273,190000,5555520,NA,2023-07-28
Mongolia,MNG,WPR,2021,1322429,40000,3886343,1322429,3886343,4506001,2557756,40000,7103757,NA,2023-07-28
Mongolia,MNG,WPR,2022,1365411,0,4315241,1365411,4315241,6305730,3187946,7852,9501528,NA,2023-07-28
Montenegro,MNE,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Montenegro,MNE,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Montenegro,MNE,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Montenegro,MNE,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Montenegro,MNE,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Montserrat,MSR,AMR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Montserrat,MSR,AMR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Montserrat,MSR,AMR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Montserrat,MSR,AMR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Montserrat,MSR,AMR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Morocco,MAR,EMR,2018,1500600,11473200,8604000,510600,8604000,15520000,775500,0,16295500,0,2023-07-28
Morocco,MAR,EMR,2019,13046592,0,18392672,3860904,11111792,18470578,1776110,494000,20740688,0,2023-07-28
Morocco,MAR,EMR,2020,7973783,0,18429230,5687137,11125393,24602189,727253,601717,25931159,0,2023-07-28
Morocco,MAR,EMR,2021,4230771,0,12251675,2008901,12251675,22035327,1496573,561000,24092900,0,2023-07-28
Morocco,MAR,EMR,2022,10667142,NA,12191313,6296842,12191313,24193030,2078953,0,26271983,0,2023-07-28
Mozambique,MOZ,AFR,2018,4468044,453389,1828000,4468044,1828000,1500000,20682455,8252097,30434552,NA,2023-07-28
Mozambique,MOZ,AFR,2019,6378695,83460,1000000,6378695,1000000,2084790,16922481,5740463,24747734,NA,2023-07-28
Mozambique,MOZ,AFR,2020,4742922,246535,1149584,4742922,1149584,3176000,13644703,6354344,26225047,3050000,2023-07-28
Mozambique,MOZ,AFR,2021,7797970,0,1614344,7797970,1614344,3562346,16606515,5280199,29849060,4400000,2023-07-28
Mozambique,MOZ,AFR,2022,2595814,NA,4793488,2595814,4793488,3690125,16082739,2621246,30830105,8435995,2023-07-28
Myanmar,MMR,SEA,2018,5412579,14536313,17739258,3370038,1374528,2125422,25722031,3006908,31854361,1000000,2023-07-28
