country,iso3,g_whoregion,year,budget_lab,budget_oth,budget_staff,cf_lab,cf_staff,cf_tot_domestic,cf_tot_gf,cf_tot_grnt,cf_tot_sources,cf_tot_usaid,download_date
Myanmar,MMR,SEA,2019,5591314,9473777,18657558,3092318,5298440,1848555,32150253,5083982,39082790,0,2023-07-28
Myanmar,MMR,SEA,2020,6667467,7211321,19377058,5345890,3080190,3112950,34553968,4794541,47661459,5200000,2023-07-28
Myanmar,MMR,SEA,2021,15991898,4297303,11933064,6354453,4323790,4852183,34871126,4798321,52044630,7523000,2023-07-28
Myanmar,MMR,SEA,2022,17700474,5065031,12141743,6167876,3443054,4937603,35029975,2272707,50740285,8500000,2023-07-28
Namibia,NAM,AFR,2018,NA,NA,8286571,NA,5800600,27940544,1400000,NA,29364929,24385,2023-07-28
Namibia,NAM,AFR,2019,3379307,2739948,19776227,1251950,18801091,30740513,4480389,NA,35229138,8236,2023-07-28
Namibia,NAM,AFR,2020,3272549,5930140,8965947,2589580,1891012,8101424,3500000,1600000,13201424,0,2023-07-28
Namibia,NAM,AFR,2021,2732826,4345017,9164479,2732826,2417156,7779176,780073,1300000,10409079,549830,2023-07-28
Namibia,NAM,AFR,2022,2533005,349182,10419715,161597,1889479,2152757,2502568,1070000,5725325,NA,2023-07-28
Nauru,NRU,WPR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Nauru,NRU,WPR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Nauru,NRU,WPR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Nauru,NRU,WPR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Nauru,NRU,WPR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Nepal,NPL,SEA,2018,1679091,18711,1218265,1679091,1218265,9782800,7996908,NA,17779708,NA,2023-07-28
Nepal,NPL,SEA,2019,5060264,482626,1050267,3709021,895210,7808086,7592729,0,15400815,0,2023-07-28
Nepal,NPL,SEA,2020,5441798,171697,2506812,4440284,2506812,7585843,9193917,0,16779760,0,2023-07-28
Nepal,NPL,SEA,2021,5965862,171916,1058267,5565093,969990,7020168,8995535,50000,16065703,0,2023-07-28
Nepal,NPL,SEA,2022,7169116,97311,7819052,3288428,2943386,7335479,10495503,39770,17870752,NA,2023-07-28
Netherlands (Kingdom of the),NLD,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Netherlands (Kingdom of the),NLD,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Netherlands (Kingdom of the),NLD,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Netherlands (Kingdom of the),NLD,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Netherlands (Kingdom of the),NLD,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
New Caledonia,NCL,WPR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
New Caledonia,NCL,WPR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
New Caledonia,NCL,WPR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
New Caledonia,NCL,WPR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
New Caledonia,NCL,WPR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
New Zealand,NZL,WPR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
New Zealand,NZL,WPR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
New Zealand,NZL,WPR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
New Zealand,NZL,WPR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
New Zealand,NZL,WPR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Nicaragua,NIC,AMR,2018,1017557,0,2617706,997709,2346710,4612886,3457902,0,8070788,0,2023-07-28
Nicaragua,NIC,AMR,2019,1109903,0,2700000,763199,877679,6067167,1292382,272441,7631990,0,2023-07-28
Nicaragua,NIC,AMR,2020,1354654,0,2735663,1348100,1621700,6931394,1077021,238021,8246436,0,2023-07-28
Nicaragua,NIC,AMR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Nicaragua,NIC,AMR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Niger,NER,AFR,2018,227488,NA,134761,NA,239103,950000,905198,59533,1914731,NA,2023-07-28
Niger,NER,AFR,2019,291489,NA,2271783,291489,2271783,NA,5432788,194981,5627769,NA,2023-07-28
Niger,NER,AFR,2020,1831448,NA,702901,1764772,568065,NA,8759111,167341,8926452,NA,2023-07-28
Niger,NER,AFR,2021,521866,NA,2096634,494348,2096633,NA,4387002,198594,4585596,NA,2023-07-28
Niger,NER,AFR,2022,4221880,0,1861808,197526,1567108,NA,5566250,182554,5748804,NA,2023-07-28
Nigeria,NGA,AFR,2018,78675538,4341679,61450894,11618421,41612713,31640126,42966379,0,96606505,22000000,2023-07-28
Nigeria,NGA,AFR,2019,54645906,2986392,37722901,20782394,28052033,22335038,64097623,0,110432661,24000000,2023-07-28
Nigeria,NGA,AFR,2020,76302188,7682668,38477359,26437407,25093594,27002499,65115893,0,116118392,24000000,2023-07-28
Nigeria,NGA,AFR,2021,73093837,8532668,39631679,27288025,25269249,27002499,66111619,0,117114118,24000000,2023-07-28
Nigeria,NGA,AFR,2022,79314123,16840194,37187591,28500000,22669618,24252944,65062232,0,114315176,25000000,2023-07-28
Niue,NIU,WPR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Niue,NIU,WPR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Niue,NIU,WPR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Niue,NIU,WPR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Niue,NIU,WPR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
North Macedonia,MKD,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
North Macedonia,MKD,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
North Macedonia,MKD,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
North Macedonia,MKD,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
North Macedonia,MKD,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Northern Mariana Islands,MNP,WPR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Northern Mariana Islands,MNP,WPR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Northern Mariana Islands,MNP,WPR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Northern Mariana Islands,MNP,WPR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Northern Mariana Islands,MNP,WPR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Norway,NOR,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Norway,NOR,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Norway,NOR,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Norway,NOR,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Norway,NOR,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
"occupied Palestinian territory, including east Jerusalem",PSE,EMR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
"occupied Palestinian territory, including east Jerusalem",PSE,EMR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
"occupied Palestinian territory, including east Jerusalem",PSE,EMR,2020,100000,100000,30000,NA,NA,30000,NA,NA,30000,NA,2023-07-28
"occupied Palestinian territory, including east Jerusalem",PSE,EMR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
"occupied Palestinian territory, including east Jerusalem",PSE,EMR,2022,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Oman,OMN,EMR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Oman,OMN,EMR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Oman,OMN,EMR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Oman,OMN,EMR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Oman,OMN,EMR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Pakistan,PAK,EMR,2018,28595078,7596855,10857194,4237599,10857194,3636632,64022702,0,67659334,0,2023-07-28
Pakistan,PAK,EMR,2019,31767184,10281941,15279899,4486118,13589356,3626232,41894665,118011,45638908,0,2023-07-28
Pakistan,PAK,EMR,2020,35986384,12578776,16661366,11175224,16661366,3418859,49824819,444791,53688469,0,2023-07-28
Pakistan,PAK,EMR,2021,55208288,776229,19474120,14350143,12082985,3733164,60326750,0,64079740,19826,2023-07-28
Pakistan,PAK,EMR,2022,45465985,8938272,29695166,10228053,7779329,4106480,55740707,0,59847187,0,2023-07-28
Palau,PLW,WPR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Palau,PLW,WPR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Palau,PLW,WPR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Palau,PLW,WPR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Palau,PLW,WPR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Panama,PAN,AMR,2018,600984,0,575431,88673,259104,113035,822726,NA,935761,NA,2023-07-28
Panama,PAN,AMR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Panama,PAN,AMR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Panama,PAN,AMR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Panama,PAN,AMR,2022,NA,NA,693500,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Papua New Guinea,PNG,WPR,2018,2250651,3557406,1827842,2250651,753710,14245222,3788325,2111079,20239626,95000,2023-07-28
Papua New Guinea,PNG,WPR,2019,2243492,4590000,1409979,2243492,1034357,18653636,4270152,4590000,27513788,0,2023-07-28
Papua New Guinea,PNG,WPR,2020,1872705,4956358,1789691,1872705,1283360,16786265,4186549,11511358,32484172,NA,2023-07-28
Papua New Guinea,PNG,WPR,2021,2002574,274813,1244338,928420,1158028,4538532,3141081,125125,7804738,0,2023-07-28
Papua New Guinea,PNG,WPR,2022,901668,344671,1551338,577844,1465028,4001785,3105683,401745,7509213,0,2023-07-28
Paraguay,PRY,AMR,2018,1947076,0,3535540,115161,2342794,3285256,1374373,62030,4721659,0,2023-07-28
Paraguay,PRY,AMR,2019,1060490,0,3535894,537900,2339431,3920776,1181268,47872,5149916,0,2023-07-28
Paraguay,PRY,AMR,2020,680851,0,3535894,464116,2218448,3648620,920550,97070,4666240,0,2023-07-28
Paraguay,PRY,AMR,2021,680851,419921,1961181,514415,1882389,2992548,956843,87803,4037194,0,2023-07-28
Paraguay,PRY,AMR,2022,4645323,242507,2000000,814436,1523801,2851761,986518,0,3838279,0,2023-07-28
Peru,PER,AMR,2018,23000000,0,4724242,22183045,4681320,124450108,8535334,0,132985442,0,2023-07-28
Peru,PER,AMR,2019,23000000,0,4724242,18482131,4543069,127051330,5100000,0,132151330,0,2023-07-28
Peru,PER,AMR,2020,23115000,0,4771484,15844073,4771484,125024160,3320713,0,128344873,0,2023-07-28
Peru,PER,AMR,2021,10205131,594124,6262660,9112195,6262660,111703714,3304074,NA,115007788,NA,2023-07-28
Peru,PER,AMR,2022,7679366,0,6689423,6559151,6689423,112391244,3846814,0,116238058,0,2023-07-28
Philippines,PHL,WPR,2018,41802865,9564271,3714047,22853381,1359856,59080154,29695082,2375665,93305859,2154958,2023-07-28
Philippines,PHL,WPR,2019,50563750,9896758,10018199,25871227,8563416,24357641,51436361,NA,75794002,NA,2023-07-28
Philippines,PHL,WPR,2020,159068867,7162891,7066143,32022728,5712839,40095950,18054527,NA,64617598,6467121,2023-07-28
Philippines,PHL,WPR,2021,209929951,6285746,16480331,68403636,16480331,82279113,43847961,NA,150090913,23963839,2023-07-28
Philippines,PHL,WPR,2022,231304534,6057778,19823517,38882898,19823517,70861545,44105478,NA,131967023,17000000,2023-07-28
Poland,POL,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Poland,POL,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Poland,POL,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Poland,POL,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Poland,POL,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Portugal,PRT,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Portugal,PRT,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Portugal,PRT,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Portugal,PRT,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Portugal,PRT,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Puerto Rico,PRI,AMR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Puerto Rico,PRI,AMR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Puerto Rico,PRI,AMR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Puerto Rico,PRI,AMR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Puerto Rico,PRI,AMR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Qatar,QAT,EMR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Qatar,QAT,EMR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Qatar,QAT,EMR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Qatar,QAT,EMR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Qatar,QAT,EMR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Republic of Korea,KOR,WPR,2018,11224000,527000,6637000,11224000,6637000,45171000,0,0,45171000,0,2023-07-28
Republic of Korea,KOR,WPR,2019,12574000,524000,7913000,12574000,7913000,54864000,NA,NA,54864000,NA,2023-07-28
Republic of Korea,KOR,WPR,2020,1910204,1828571,15910204,1910204,15910204,37841633,NA,NA,37841633,NA,2023-07-28
Republic of Korea,KOR,WPR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Republic of Korea,KOR,WPR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Republic of Moldova,MDA,EUR,2018,1373292,11658,20986732,1351962,20974627,28102729,3808216,0,31910945,0,2023-07-28
Republic of Moldova,MDA,EUR,2019,1547353,27070,24365773,1522589,24351719,33148960,3709352,0,36858312,0,2023-07-28
Republic of Moldova,MDA,EUR,2020,1670127,NA,4885991,1670127,4885991,10226444,2661432,405275,13293151,0,2023-07-28
Republic of Moldova,MDA,EUR,2021,1785144,0,7114000,1785144,7114000,12580742,3087429,473044,16141215,0,2023-07-28
Republic of Moldova,MDA,EUR,2022,4681982,198486,98343,4681982,98343,12628865,3271345,0,15900210,0,2023-07-28
Romania,ROU,EUR,2018,5000000,2700000,700000,3000000,500000,10250000,3289670,0,13539670,0,2023-07-28
Romania,ROU,EUR,2019,5500000,997099,700000,4590454,500000,10039546,2420250,687454,13147250,0,2023-07-28
Romania,ROU,EUR,2020,5157031,2519955,700000,2774479,700000,7677368,1799689,1258510,10735567,0,2023-07-28
Romania,ROU,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Romania,ROU,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Russian Federation,RUS,EUR,2018,26329894,361729048,836264980,26329894,836264980,1434579278,0,0,1434579278,0,2023-07-28
Russian Federation,RUS,EUR,2019,29023816,305381792,919298312,29023816,919298312,1450726465,0,0,1450726465,0,2023-07-28
Russian Federation,RUS,EUR,2020,30417457,304089894,977892370,30417457,977892370,1571010684,0,0,1571010684,0,2023-07-28
Russian Federation,RUS,EUR,2021,28560381,277256196,874342445,28560381,874342445,1383506932,0,0,1383506932,0,2023-07-28
Russian Federation,RUS,EUR,2022,26360717,322432649,863274699,26360717,863274699,1453801645,0,0,1453801645,0,2023-07-28
Rwanda,RWA,AFR,2018,1891025,11711,1382944,1891025,1382944,219484,5942847,11711,6423616,249574,2023-07-28
Rwanda,RWA,AFR,2019,1396006,0,435095,1396006,435095,186003,4529732,241566,4957301,0,2023-07-28
Rwanda,RWA,AFR,2020,3020932,24511,900928,3020932,900928,1156811,6255250,24511,7695703,259131,2023-07-28
Rwanda,RWA,AFR,2021,3020932,1378129,1679986,3020932,1679986,1922160,2024827,1591021,7369288,1831280,2023-07-28
Rwanda,RWA,AFR,2022,2566037,2028631,2062761,1724544,1747871,1686744,4709224,88012,6934159,450179,2023-07-28
Saint Kitts and Nevis,KNA,AMR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saint Kitts and Nevis,KNA,AMR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saint Kitts and Nevis,KNA,AMR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saint Kitts and Nevis,KNA,AMR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saint Kitts and Nevis,KNA,AMR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saint Lucia,LCA,AMR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saint Lucia,LCA,AMR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saint Lucia,LCA,AMR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saint Lucia,LCA,AMR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saint Lucia,LCA,AMR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saint Vincent and the Grenadines,VCT,AMR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saint Vincent and the Grenadines,VCT,AMR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saint Vincent and the Grenadines,VCT,AMR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saint Vincent and the Grenadines,VCT,AMR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saint Vincent and the Grenadines,VCT,AMR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Samoa,WSM,WPR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Samoa,WSM,WPR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Samoa,WSM,WPR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Samoa,WSM,WPR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Samoa,WSM,WPR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
San Marino,SMR,EUR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
San Marino,SMR,EUR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
San Marino,SMR,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
San Marino,SMR,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
San Marino,SMR,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Sao Tome and Principe,STP,AFR,2018,68626,0,52200,25732,23784,53250,241668,5900,300818,0,2023-07-28
Sao Tome and Principe,STP,AFR,2019,60626,123124,32200,54844,18315,191359,227950,11582,430891,0,2023-07-28
Sao Tome and Principe,STP,AFR,2020,73552,0,32080,95772,30929,22220,267462,18800,308482,0,2023-07-28
Sao Tome and Principe,STP,AFR,2021,95772,0,32080,95772,32010,23301,267462,18800,309563,0,2023-07-28
Sao Tome and Principe,STP,AFR,2022,73552,0,52250,35325,30248,51350,342119,11669,405138,0,2023-07-28
Saudi Arabia,SAU,EMR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saudi Arabia,SAU,EMR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saudi Arabia,SAU,EMR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saudi Arabia,SAU,EMR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Saudi Arabia,SAU,EMR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Senegal,SEN,AFR,2018,2509699,5934765,1023424,824150,663563,739532,2238691,158970,3137193,0,2023-07-28
Senegal,SEN,AFR,2019,5200000,1213490,1750000,515686,1401362,1737238,2287149,212019,4236406,0,2023-07-28
Senegal,SEN,AFR,2020,1818176,2599027,1411309,330580,1021226,1290727,1735553,77301,3103581,0,2023-07-28
Senegal,SEN,AFR,2021,7200000,12000000,1200000,1190657,1091630,1842535,2659819,78884,4581238,0,2023-07-28
Senegal,SEN,AFR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Serbia,SRB,EUR,2018,2097048,29769,34124,2091378,16799,9414581,0,0,9414581,0,2023-07-28
Serbia,SRB,EUR,2019,1801767,25878,34124,1795099,18900,8137706,0,0,8137706,0,2023-07-28
Serbia,SRB,EUR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Serbia,SRB,EUR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Serbia,SRB,EUR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Seychelles,SYC,AFR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Seychelles,SYC,AFR,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Seychelles,SYC,AFR,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Seychelles,SYC,AFR,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Seychelles,SYC,AFR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Sierra Leone,SLE,AFR,2018,4000000,1674607,300000,2618874,264591,264591,11086383,587741,11974180,35465,2023-07-28
Sierra Leone,SLE,AFR,2019,500000,1000000,300000,300000,295250,295250,5966058,807340,7068648,NA,2023-07-28
Sierra Leone,SLE,AFR,2020,300000,1000000,500000,200000,470000,470000,6048135,900000,7418135,NA,2023-07-28
Sierra Leone,SLE,AFR,2021,700000,963467,600000,500000,300000,614412,5000000,642146,6256558,NA,2023-07-28
Sierra Leone,SLE,AFR,2022,1000000,492052,600000,700000,300000,661767,5080128,673376,6515271,100000,2023-07-28
Singapore,SGP,WPR,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-28
