country,iso3,g_whoregion,year,rcvd_lab,rcvd_staff,rcvd_tot_domestic,rcvd_tot_gf,rcvd_tot_grnt,rcvd_tot_sources,rcvd_tot_usaid,download_date
Afghanistan,AFG,EMR,2017,2463321,625971,NA,4088013,4583464,12071477,3400000,2023-07-28
Afghanistan,AFG,EMR,2018,1471438,706095,551664,3946378,3826357,12400144,4075745,2023-07-28
Afghanistan,AFG,EMR,2019,2165197,1956088,284773,6573762,4826365,14984900,3300000,2023-07-28
Afghanistan,AFG,EMR,2020,1540184,509385,0,7613450,4118876,11732326,NA,2023-07-28
Afghanistan,AFG,EMR,2021,900000,300000,726302,6187410,1709510,8623222,NA,2023-07-28
Albania,ALB,EUR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Albania,ALB,EUR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Albania,ALB,EUR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Albania,ALB,EUR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Albania,ALB,EUR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Algeria,DZA,AFR,2017,NA,NA,810820,NA,NA,810820,NA,2023-07-28
Algeria,DZA,AFR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Algeria,DZA,AFR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Algeria,DZA,AFR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Algeria,DZA,AFR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
American Samoa,ASM,WPR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
American Samoa,ASM,WPR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
American Samoa,ASM,WPR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
American Samoa,ASM,WPR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
American Samoa,ASM,WPR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Andorra,AND,EUR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Andorra,AND,EUR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Andorra,AND,EUR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Andorra,AND,EUR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Andorra,AND,EUR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Angola,AGO,AFR,2017,550000,990000,27985663,4972863,0,32958526,0,2023-07-28
Angola,AGO,AFR,2018,550000,990000,25830058,3758779,8672452,38261289,NA,2023-07-28
Angola,AGO,AFR,2019,784599,173805,2856381,2416285,120054,5392720,0,2023-07-28
Angola,AGO,AFR,2020,0,173805,5373932,1897542,153754,7425228,0,2023-07-28
Angola,AGO,AFR,2021,213166,173805,5587098,1897542,153754,7638394,0,2023-07-28
Anguilla,AIA,AMR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Anguilla,AIA,AMR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Anguilla,AIA,AMR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Anguilla,AIA,AMR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Anguilla,AIA,AMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Antigua and Barbuda,ATG,AMR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Antigua and Barbuda,ATG,AMR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Antigua and Barbuda,ATG,AMR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Antigua and Barbuda,ATG,AMR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Antigua and Barbuda,ATG,AMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Argentina,ARG,AMR,2017,0,0,3276179,0,0,3276179,0,2023-07-28
Argentina,ARG,AMR,2018,0,0,1789153,0,0,1789153,0,2023-07-28
Argentina,ARG,AMR,2019,0,0,2532872,0,0,2532872,0,2023-07-28
Argentina,ARG,AMR,2020,272888,0,1735158,0,0,1735158,0,2023-07-28
Argentina,ARG,AMR,2021,175736,NA,2003716,NA,NA,2003716,NA,2023-07-28
Armenia,ARM,EUR,2017,149511,3077775,3021843,1591001,0,4612844,0,2023-07-28
Armenia,ARM,EUR,2018,2031383,35119,25883,4048307,0,4074190,0,2023-07-28
Armenia,ARM,EUR,2019,171472,85257,3119098,1474278,NA,4593376,NA,2023-07-28
Armenia,ARM,EUR,2020,291415,131069,2179342,851841,NA,3031183,NA,2023-07-28
Armenia,ARM,EUR,2021,1272288,79935,1948472,1561603,NA,3510075,NA,2023-07-28
Aruba,ABW,AMR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Aruba,ABW,AMR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Aruba,ABW,AMR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Aruba,ABW,AMR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Aruba,ABW,AMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Australia,AUS,WPR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Australia,AUS,WPR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Australia,AUS,WPR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Australia,AUS,WPR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Australia,AUS,WPR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Austria,AUT,EUR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Austria,AUT,EUR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Austria,AUT,EUR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Austria,AUT,EUR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Austria,AUT,EUR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Azerbaijan,AZE,EUR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Azerbaijan,AZE,EUR,2018,914655,9658583,15349747,2356476,NA,17706223,NA,2023-07-28
Azerbaijan,AZE,EUR,2019,642024,8827541,16519343,3522493,NA,20041836,NA,2023-07-28
Azerbaijan,AZE,EUR,2020,916664,8920053,11195354,2604906,NA,13800260,NA,2023-07-28
Azerbaijan,AZE,EUR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bahamas,BHS,AMR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bahamas,BHS,AMR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bahamas,BHS,AMR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bahamas,BHS,AMR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bahamas,BHS,AMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bahrain,BHR,EMR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bahrain,BHR,EMR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bahrain,BHR,EMR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bahrain,BHR,EMR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bahrain,BHR,EMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bangladesh,BGD,SEA,2017,4218465,14096313,6886000,32311925,0,42581397,3383472,2023-07-28
Bangladesh,BGD,SEA,2018,15593760,14879186,13316019,29164492,0,55980511,13500000,2023-07-28
Bangladesh,BGD,SEA,2019,9242380,16468442,13308192,36183130,0,62991322,13500000,2023-07-28
Bangladesh,BGD,SEA,2020,15993552,16858818,13458726,49434236,0,78392962,15500000,2023-07-28
Bangladesh,BGD,SEA,2021,18355196,14376005,21621285,32090761,0,71712046,18000000,2023-07-28
Barbados,BRB,AMR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Barbados,BRB,AMR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Barbados,BRB,AMR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Barbados,BRB,AMR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Barbados,BRB,AMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Belarus,BLR,EUR,2017,1273722,25224550,67056000,3583176,520116,71159292,NA,2023-07-28
Belarus,BLR,EUR,2018,1841652,27358864,65878200,3410692,1476759,70765651,0,2023-07-28
Belarus,BLR,EUR,2019,692040,25905469,65606296,2104056,840357,68550709,0,2023-07-28
Belarus,BLR,EUR,2020,2513787,31420502,68010001,6650113,NA,74660114,0,2023-07-28
Belarus,BLR,EUR,2021,1695505,35044390,68260000,2402374,NA,70662374,0,2023-07-28
Belgium,BEL,EUR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Belgium,BEL,EUR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Belgium,BEL,EUR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Belgium,BEL,EUR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Belgium,BEL,EUR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Belize,BLZ,AMR,2017,103300,99196,21710,576471,0,598181,0,2023-07-28
Belize,BLZ,AMR,2018,42545,106292,19960,372068,0,392028,0,2023-07-28
Belize,BLZ,AMR,2019,53900,182705,420604,NA,0,420604,0,2023-07-28
Belize,BLZ,AMR,2020,53900,182705,308707,78185,0,386892,0,2023-07-28
Belize,BLZ,AMR,2021,53900,182705,308707,78185,0,386892,0,2023-07-28
Benin,BEN,AFR,2017,1236714,878975,224021,4373065,11889,4608975,0,2023-07-28
Benin,BEN,AFR,2018,535708,549881,293256,2687778,10967,2992001,0,2023-07-28
Benin,BEN,AFR,2019,762665,524336,296174,2048738,10793,2355705,0,2023-07-28
Benin,BEN,AFR,2020,1244975,737360,624959,3542792,0,4167751,0,2023-07-28
Benin,BEN,AFR,2021,483194,782598,653385,2614080,0,3267465,0,2023-07-28
Bermuda,BMU,AMR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bermuda,BMU,AMR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bermuda,BMU,AMR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bermuda,BMU,AMR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bermuda,BMU,AMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bhutan,BTN,SEA,2017,81380,0,NA,591753,NA,591753,NA,2023-07-28
Bhutan,BTN,SEA,2018,163497,4303,57413,435618,0,493031,0,2023-07-28
Bhutan,BTN,SEA,2019,149566,4304,20985,499862,0,520847,0,2023-07-28
Bhutan,BTN,SEA,2020,374194,5604,52979,687166,50000,790145,0,2023-07-28
Bhutan,BTN,SEA,2021,449295,5604,80760,663798,66000,810558,0,2023-07-28
Bolivia (Plurinational State of),BOL,AMR,2017,361611,169487,1136150,1805685,0,2941835,0,2023-07-28
Bolivia (Plurinational State of),BOL,AMR,2018,2797906,386905,1023160,6020589,0,7043749,0,2023-07-28
Bolivia (Plurinational State of),BOL,AMR,2019,3269144,406058,1855956,5581305,0,7437261,0,2023-07-28
Bolivia (Plurinational State of),BOL,AMR,2020,541083,245299,1569517,1866523,0,3436040,0,2023-07-28
Bolivia (Plurinational State of),BOL,AMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bosnia and Herzegovina,BIH,EUR,2017,3196979,126184,7838341,NA,NA,7838341,NA,2023-07-28
Bosnia and Herzegovina,BIH,EUR,2018,349839,2218262,2750285,1760,0,2752045,0,2023-07-28
Bosnia and Herzegovina,BIH,EUR,2019,NA,NA,41056,NA,NA,41056,NA,2023-07-28
Bosnia and Herzegovina,BIH,EUR,2020,NA,NA,51720,NA,NA,51720,NA,2023-07-28
Bosnia and Herzegovina,BIH,EUR,2021,NA,NA,48003,NA,NA,48003,NA,2023-07-28
Botswana,BWA,AFR,2017,3282818,1000000,6424305,5128513,NA,16552818,5000000,2023-07-28
Botswana,BWA,AFR,2018,2187200,1030000,4190764,1900000,0,6590764,500000,2023-07-28
Botswana,BWA,AFR,2019,80000,108000,5695510,2000000,500000,11195510,3000000,2023-07-28
Botswana,BWA,AFR,2020,1000000,108000,7500000,2500000,0,10603520,603520,2023-07-28
Botswana,BWA,AFR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Brazil,BRA,AMR,2017,5880252,10434308,46720621,0,NA,46720621,0,2023-07-28
Brazil,BRA,AMR,2018,7142388,778644,35813126,NA,12000,35825126,NA,2023-07-28
Brazil,BRA,AMR,2019,6774730,469186,31904531,0,17000,31921531,0,2023-07-28
Brazil,BRA,AMR,2020,4087862,572635,27676437,0,17000,27693437,0,2023-07-28
Brazil,BRA,AMR,2021,5302933,701488,31689546,0,17000,31706546,0,2023-07-28
British Virgin Islands,VGB,AMR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
British Virgin Islands,VGB,AMR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
British Virgin Islands,VGB,AMR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
British Virgin Islands,VGB,AMR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
British Virgin Islands,VGB,AMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Brunei Darussalam,BRN,WPR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Brunei Darussalam,BRN,WPR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Brunei Darussalam,BRN,WPR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Brunei Darussalam,BRN,WPR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Brunei Darussalam,BRN,WPR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Bulgaria,BGR,EUR,2017,127769,6679700,6994818,1490198,0,8485016,0,2023-07-28
Bulgaria,BGR,EUR,2018,432654,6179895,6624039,2229652,0,8853691,0,2023-07-28
Bulgaria,BGR,EUR,2019,428792,7586734,8408528,0,0,8408528,0,2023-07-28
Bulgaria,BGR,EUR,2020,82982,4598960,5103460,0,0,5103460,0,2023-07-28
Bulgaria,BGR,EUR,2021,105521,2392907,3101501,0,0,3101501,0,2023-07-28
Burkina Faso,BFA,AFR,2017,NA,110241,64000,1022070,0,1086070,0,2023-07-28
Burkina Faso,BFA,AFR,2018,380274,103779,149796,1582885,NA,1732681,NA,2023-07-28
Burkina Faso,BFA,AFR,2019,1161373,92913,251846,2357374,NA,2609220,NA,2023-07-28
Burkina Faso,BFA,AFR,2020,212110,131265,140000,1296655,0,1436655,0,2023-07-28
Burkina Faso,BFA,AFR,2021,121163,0,139495,1552131,NA,1691626,NA,2023-07-28
Burundi,BDI,AFR,2017,NA,NA,NA,NA,NA,0,0,2023-07-28
Burundi,BDI,AFR,2018,NA,NA,73099,622730,NA,695829,NA,2023-07-28
Burundi,BDI,AFR,2019,331306,201455,112228,887486,516709,1516423,0,2023-07-28
Burundi,BDI,AFR,2020,331306,136732,365257,482094,525487,1372838,0,2023-07-28
Burundi,BDI,AFR,2021,746894,243211,361478,1021786,379390,1762654,0,2023-07-28
Cabo Verde,CPV,AFR,2017,11880,19000,69480,19500,3500,92480,0,2023-07-28
Cabo Verde,CPV,AFR,2018,11000,19000,60000,20662,0,80662,0,2023-07-28
Cabo Verde,CPV,AFR,2019,11000,21600,69500,20000,0,89500,0,2023-07-28
Cabo Verde,CPV,AFR,2020,11000,21600,68800,20000,NA,88800,NA,2023-07-28
Cabo Verde,CPV,AFR,2021,11000,21600,45900,21000,0,66900,0,2023-07-28
Cambodia,KHM,WPR,2017,2598687,3451621,3480769,7257842,2100000,16588611,3750000,2023-07-28
Cambodia,KHM,WPR,2018,1318665,3010474,4559546,2951049,2050000,11260595,1700000,2023-07-28
Cambodia,KHM,WPR,2019,1603700,3347209,5184850,4314045,1700000,11798895,600000,2023-07-28
Cambodia,KHM,WPR,2020,3140000,3400000,5500000,8409851,1705000,16814851,1200000,2023-07-28
Cambodia,KHM,WPR,2021,2900000,3500000,6200000,6000000,590000,14090000,1300000,2023-07-28
Cameroon,CMR,AFR,2017,339858,959152,2177070,3450350,0,5627420,0,2023-07-28
Cameroon,CMR,AFR,2018,1272727,315414,778723,2336170,NA,3114893,NA,2023-07-28
Cameroon,CMR,AFR,2019,785954,651119,666159,3563029,415714,4644902,0,2023-07-28
Cameroon,CMR,AFR,2020,2464204,1777025,1780706,4504012,1050000,7334718,NA,2023-07-28
Cameroon,CMR,AFR,2021,46325,713686,1110435,4601084,1050000,6761519,0,2023-07-28
Canada,CAN,AMR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Canada,CAN,AMR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Canada,CAN,AMR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Canada,CAN,AMR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Canada,CAN,AMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cayman Islands,CYM,AMR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cayman Islands,CYM,AMR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cayman Islands,CYM,AMR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cayman Islands,CYM,AMR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cayman Islands,CYM,AMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Central African Republic,CAF,AFR,2017,209160,302582,247481,1205405,NA,1452886,NA,2023-07-28
Central African Republic,CAF,AFR,2018,209160,302582,761742,1483494,40800,2303260,17224,2023-07-28
Central African Republic,CAF,AFR,2019,219619,317711,761742,942771,60000,1834513,70000,2023-07-28
Central African Republic,CAF,AFR,2020,445894,384873,695404,1230691,72000,2178095,180000,2023-07-28
Central African Republic,CAF,AFR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Chad,TCD,AFR,2017,114892,65911,NA,2418421,NA,2418421,NA,2023-07-28
Chad,TCD,AFR,2018,134850,120106,234691,1670898,0,1905589,0,2023-07-28
Chad,TCD,AFR,2019,660238,119724,100000,1989218,7000,2096218,0,2023-07-28
Chad,TCD,AFR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Chad,TCD,AFR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Chile,CHL,AMR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Chile,CHL,AMR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Chile,CHL,AMR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Chile,CHL,AMR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Chile,CHL,AMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
China,CHN,WPR,2017,8534017,129031725,415620436,NA,10975864,426596300,NA,2023-07-28
China,CHN,WPR,2018,8776119,137934914,559260055,0,10075277,569335332,0,2023-07-28
China,CHN,WPR,2019,10816901,146348944,629915296,NA,5160563,635075859,NA,2023-07-28
China,CHN,WPR,2020,16750000,155129881,784448658,NA,289089,784737747,NA,2023-07-28
China,CHN,WPR,2021,3862928,158697868,792209456,NA,144549,792354005,NA,2023-07-28
"China, Hong Kong SAR",HKG,WPR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
"China, Hong Kong SAR",HKG,WPR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
"China, Hong Kong SAR",HKG,WPR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
"China, Hong Kong SAR",HKG,WPR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
"China, Hong Kong SAR",HKG,WPR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
"China, Macao SAR",MAC,WPR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
"China, Macao SAR",MAC,WPR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
"China, Macao SAR",MAC,WPR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
"China, Macao SAR",MAC,WPR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
"China, Macao SAR",MAC,WPR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Colombia,COL,AMR,2017,84000,1700000,3776805,210480,5400,3992685,0,2023-07-28
Colombia,COL,AMR,2018,84000,1700000,3992685,NA,NA,3992685,NA,2023-07-28
Colombia,COL,AMR,2019,312500,1827500,5813542,0,0,5813542,0,2023-07-28
Colombia,COL,AMR,2020,312500,1827500,4100000,0,46624,4146624,0,2023-07-28
Colombia,COL,AMR,2021,325000,1827500,4142180,0,0,4142180,0,2023-07-28
Comoros,COM,AFR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Comoros,COM,AFR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Comoros,COM,AFR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Comoros,COM,AFR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Comoros,COM,AFR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Congo,COG,AFR,2017,90738,0,1091802,275440,0,1367242,0,2023-07-28
Congo,COG,AFR,2018,82853,4961,113809,610062,0,723871,0,2023-07-28
Congo,COG,AFR,2019,2184237,2520708,964056,5580454,0,6544510,0,2023-07-28
Congo,COG,AFR,2020,2184237,2520708,154516,5580454,NA,5734970,NA,2023-07-28
Congo,COG,AFR,2021,750042,1672829,2851916,1040622,0,3892538,0,2023-07-28
Cook Islands,COK,WPR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cook Islands,COK,WPR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cook Islands,COK,WPR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cook Islands,COK,WPR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cook Islands,COK,WPR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Costa Rica,CRI,AMR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Costa Rica,CRI,AMR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Costa Rica,CRI,AMR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Costa Rica,CRI,AMR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Costa Rica,CRI,AMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Côte d'Ivoire,CIV,AFR,2017,3077097,617438,1473336,7274518,283818,9031672,0,2023-07-28
Côte d'Ivoire,CIV,AFR,2018,718382,590349,511527,3689694,NA,4387613,186392,2023-07-28
Côte d'Ivoire,CIV,AFR,2019,706622,445004,3385149,2735744,593034,6713927,0,2023-07-28
Côte d'Ivoire,CIV,AFR,2020,934207,856459,3530450,6167972,241625,9940047,0,2023-07-28
Côte d'Ivoire,CIV,AFR,2021,1347236,549516,7416107,4320698,451018,12187823,0,2023-07-28
Croatia,HRV,EUR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Croatia,HRV,EUR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Croatia,HRV,EUR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Croatia,HRV,EUR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Croatia,HRV,EUR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cuba,CUB,AMR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cuba,CUB,AMR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cuba,CUB,AMR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cuba,CUB,AMR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cuba,CUB,AMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Curaçao,CUW,AMR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Curaçao,CUW,AMR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Curaçao,CUW,AMR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Curaçao,CUW,AMR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Curaçao,CUW,AMR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cyprus,CYP,EUR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cyprus,CYP,EUR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cyprus,CYP,EUR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cyprus,CYP,EUR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Cyprus,CYP,EUR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Czechia,CZE,EUR,2017,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Czechia,CZE,EUR,2018,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Czechia,CZE,EUR,2019,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Czechia,CZE,EUR,2020,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Czechia,CZE,EUR,2021,NA,NA,NA,NA,NA,NA,NA,2023-07-28
Democratic People's Republic of Korea,PRK,SEA,2017,664390,2534070,5600920,6630040,1195560,13426520,0,2023-07-28
Democratic People's Republic of Korea,PRK,SEA,2018,365900,2517300,5702200,3713700,1072900,10488800,NA,2023-07-28
